feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30
0.10921460174185375,-1.2255404562759846,-1.6954269999780442,1.1840428726944614,1.3545909518275236,0.5573548561963311,0.07201664410654318,0.791936335658989,-1.4889753464047675,0.9980019960059882,0.9588460755226071,-0.9801960588196068,0.2145267596518343,-0.9898349835152346,1.405533478725942,0.21645869295814033,0.4581667284846111,-1.1607950426640037,1.3811010187809596,0.0024197886886084957,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.9463397455037987,0.1899127118175466,-0.6669710300353927,-1.2622687565568165,1.549757583852907,1.0096515311916225,-1.4777792137553958,-0.10705631596350511,0.5045252666001399,-1.0020020040060122,-1.042920261685341,-0.9801960588196068,1.554325512637779,1.033480795315731,0.23887360844085906,0.4663853673412135,-0.37646791977236965,0.44884551477352735,-1.2433301914062325,0.7137198762108379,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-1.1046168567129677,1.1243483687483735,-0.12385383242522903,0.9812621909046726,1.620156976119206,1.2546572907332536,0.42530740718369686,0.30015011038268563,-0.37632384147179593,-1.0020020040060122,-1.042920261685341,-0.9801960588196068,0.7368211887819484,0.45539057279259804,0.8222035435834005,-0.3018318694920057,0.6966337708437488,0.6007659295944706,-1.2433301914062322,-0.7088802988336216,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.3326014463547291,0.6581162319041951,-0.9674188414793129,-0.7057005022827162,0.5983202527291615,1.1255402405440256,1.3644044094550654,-0.3000263134549508,-0.539150890974182,-1.0020020040060122,0.9588460755226071,1.020204061220407,-0.39860148324003875,-0.12269964973053502,1.405533478725942,0.46843394663943516,0.6966337708437488,0.5070483614932161,-0.025327427940424658,-1.4201803863558504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.3326014463547291,-0.755365552946866,1.5286091305163343,-1.1285197962273814,0.22959472293834726,-0.35371193718248606,0.7194090601628511,1.2415041212530429,-1.198374292778981,0.9980019960059882,-1.042920261685341,1.020204061220407,0.8957803628650266,-1.5679252060383677,1.405533478725942,2.032865670714908,1.2689546725056786,-0.7692560199448878,0.6778867954202673,1.2344276797052989,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
1.6067384700271112,0.38803672768579134,1.2512726891834844,-1.1630356569575582,-0.08197486461646182,-0.5973104264223273,-1.6981249663009066,0.2148700055810671,0.33378301330249877,0.9980019960059882,0.9588460755226071,-0.9801960588196068,1.3272409782333816,0.7444356840541646,0.8222035435834005,1.498186473878987,0.8158672920233176,0.8730871289399427,-1.4317558746618093,0.0024197886886081475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.6068389927558993,0.9962084579878171,1.5401648155718695,1.4515407933533309,0.8206708085009379,-0.8224736747087201,0.9292445968965675,-1.5664080004436949,-0.9597874355220125,-1.0020020040060122,0.9588460755226071,-0.9801960588196068,-0.6029775642039964,1.3225259065772976,-0.9277862618442239,0.9498500817215869,-0.25723439859280084,1.192680450475,-0.7285416513011176,1.2344276797052984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.3371516188690638,-0.5355563214114499,-0.14696520253629933,-1.6764590853189374,0.8722505612505038,-1.5175948402778685,0.3406725114360906,-0.905483615242009,-1.06494657165897,0.9980019960059882,0.9588460755226071,1.020204061220407,1.6224508729590983,0.7444356840541646,0.23887360844085906,0.9396071852304771,0.10046616494590514,-0.7488261820903147,-1.4317558746618093,0.0024197886886081475,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
-0.09076529371238864,0.7566853940277001,-0.45896869903575577,0.800053922071245,0.07485546468965018,1.0372340291067057,-1.3352459361673794,0.8188766737771473,-0.8817661409687859,-1.0020020040060122,0.9588460755226071,1.020204061220407,-0.8300620986083939,0.45539057279259804,0.23887360844085906,-0.796222340129562,-0.7341684833110762,0.6853556563708143,-1.2433301914062322,-0.7088802988336216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.3045967521672102,1.3481003667687297,0.03792575835226625,-1.6160563290411283,0.17452985175975705,0.3099567371416568,1.1427679286519663,1.1897529465443681,0.7860803730313489,0.9980019960059882,-1.042920261685341,1.020204061220407,1.554325512637779,0.1663454615310315,-0.3444563267016824,0.889075562541003,0.3389332073050428,0.6857092163116772,-0.7285416513011167,-1.2295881023280824,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.24408476379238903,-1.5202622510252644,0.19970534912976254,1.5076290670398684,1.6410676866933547,0.9253560401144044,0.8905227491689045,1.3238901048509868,-1.5375973125756188,-1.0020020040060122,0.9588460755226071,-0.9801960588196068,0.2599436665327138,-0.41174476099210155,1.405533478725942,-0.2649574421240111,-0.9726355256702133,-1.442096255767591,0.6778867954202673,-1.2295881023280821,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.8347230596688726,0.577289518962921,-1.0829756920346676,-1.2622687565568165,0.760726771521713,-1.5304713635392464,1.2720251441619268,1.5376048772912423,-1.6450179355112207,-1.0020020040060122,0.9588460755226071,1.020204061220407,-0.807353645167954,0.45539057279259804,1.405533478725942,0.8351296410211592,0.5774002496641799,0.8340102400617008,-1.2433301914062322,-0.7088802988336216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.5115526904861356,1.1894040157498869,-0.8171949357573528,-1.6850880505014816,1.03674815110047,1.5102879410533994,1.5034342817724842,-0.4236302997758492,0.012651887895015342,0.9980019960059882,-1.042920261685341,1.020204061220407,1.5997424195186585,0.7444356840541646,0.8222035435834005,0.8003037929513863,1.2689546725056786,0.4756050292957931,-1.4317558746618093,0.0024197886886081475,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
1.6067384700271112,-0.6311684086712497,-0.7478608254241408,-1.6937170156840258,-0.7079021344692996,1.3697016379045825,0.10446924029734651,1.1604973114632702,0.03639749928077987,0.9980019960059882,-1.042920261685341,1.020204061220407,0.8503634559841471,-1.278880094776801,-1.5111161969867652,-0.3072947476205971,1.0543343343824547,-0.3409375667301154,1.192675335525383,0.7137198762108379,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.1883293710891623,1.6191655626083683,0.7890452869620679,0.16582498115424682,-0.5880140605108496,-0.6174343917379236,0.768456733951224,0.8425012779730708,-0.037100821675158324,0.9980019960059882,-1.042920261685341,-0.9801960588196068,-0.1715169488356413,0.45539057279259804,0.23887360844085906,-0.03824799978745229,1.1735678555620235,0.9491505431539615,-1.2433301914062322,-0.7088802988336216,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.6207910784852647,0.9439668020623594,-1.175421172478951,-1.4866218513029652,-0.7120842765841292,0.49149460607256107,-0.24808396377547062,-1.187213808957764,-0.014485953688715693,-1.0020020040060122,-1.042920261685341,1.020204061220407,1.3953663385547008,1.033480795315731,0.23887360844085906,-0.030736542360638164,1.0543343343824547,1.1437559975791256,-1.2433301914062325,0.7137198762108379,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
-0.04193299365960912,-0.47740051575858206,-1.5914258344782248,0.43763738440438876,-0.8772788901199005,1.5722781978472469,-1.5928384184318802,-0.1800882139920409,-0.9869252771057437,-1.0020020040060122,0.9588460755226071,-0.9801960588196068,-1.0571466330127912,1.033480795315731,0.23887360844085906,-0.7374964002472004,-1.9265036951067631,-0.4642369977833032,-1.2433301914062325,0.7137198762108379,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.41631396073092347,-0.26843389205675144,-0.05451972209201603,0.7957394394799726,-0.4318807548905425,-0.8091046068417155,-1.1080777628317566,0.9275241275565852,-1.061554341461004,0.9980019960059882,-1.042920261685341,1.020204061220407,0.010150678687876627,1.3225259065772976,-1.5111161969867652,-0.9321114335782824,-0.01876735623366369,-0.3477410409678861,-0.7285416513011176,1.2344276797052984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.1974772886323828,-0.3285610809520896,1.5517205006274046,1.4213394152144267,1.398503444033235,-0.8885450153777584,-1.3748897326504628,-1.6916627077474296,-1.4335689198379833,-1.0020020040060122,-1.042920261685341,-0.9801960588196068,0.7822380956628279,-1.5679252060383677,-0.9277862618442239,0.9744330333002493,-1.6880366527476258,-0.06561417343592454,0.6778867954202673,1.2344276797052989,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.23261149862760788,0.08740078320910154,0.7081554915733197,-0.567637059362009,0.8492487796189407,-0.497886779600867,0.22561330675960622,-0.7292780827970355,1.360498019886989,-1.0020020040060122,0.9588460755226071,-0.9801960588196068,1.5089086057568997,0.1663454615310315,-0.9277862618442239,1.171096645929553,0.4581667284846111,0.018699313348087315,-0.7285416513011167,-1.2295881023280824,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-1.4557443475686722,-0.2664625088142814,-1.2447552828121629,-0.8480784277946953,-1.7060400525419765,-1.3404898727976025,-1.6594031185732434,0.6602716858374853,1.0597202756673034,0.9980019960059882,0.9588460755226071,1.020204061220407,-1.352356527738508,1.6115710178388643,0.23887360844085906,-1.2462269259723107,-1.4495696103884883,-0.5717805307781867,-0.025327427940425175,1.425019963733067,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.0627605995248706,-1.4453496878114005,0.6850441214622494,-1.0033998010804908,-0.7685431951343296,0.2647833604541991,-0.3574270861683476,0.6252492462838792,1.1784483325961268,0.9980019960059882,0.9588460755226071,-0.9801960588196068,-0.5348522038826772,1.6115710178388643,1.405533478725942,0.2478702421975428,0.8158672920233176,-1.422973363474764,-0.025327427940425175,1.425019963733067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.6674515038595067,1.55706699047056,0.6734884364067143,0.7267077180196194,-0.7406622477021318,0.823962214870438,-1.0566330222792901,-0.44102361091102094,-1.5839577919478258,-1.0020020040060122,0.9588460755226071,-0.9801960588196068,-0.9663128192510323,1.033480795315731,-1.5111161969867652,-0.5565385622375976,-1.6880366527476258,1.1552770105268753,-1.2433301914062325,0.7137198762108379,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.6465233752654581,1.4565264451045854,-1.6954269999780442,0.6447325487854495,-0.7009318976112502,0.21700653370843037,0.8678428097855593,0.639884209802709,-1.3284097837010256,0.9980019960059882,-1.042920261685341,-0.9801960588196068,-0.4440183901209182,-1.5679252060383677,0.23887360844085906,-0.5708786173251508,1.1735678555620235,1.0794016166282296,0.6778867954202673,1.2344276797052989,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.8928567502078966,-1.7252861082421547,1.1241601535725956,-0.06284259618317392,-0.7371771292731072,-0.2787747936121709,1.2932299655365995,1.6077998219423488,0.2828995603330032,0.9980019960059882,0.9588460755226071,1.020204061220407,1.4407832454355805,1.033480795315731,-0.3444563267016824,0.22123871132065806,0.21969968612547397,-1.6445079594458454,-1.2433301914062325,0.7137198762108379,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.5046771703502397,1.5452386910157396,-0.690082400146464,0.9510608127657686,1.6898593446997008,0.7365707291292817,-1.660509457079748,0.09888363210737232,1.2191550949717231,0.9980019960059882,-1.042920261685341,-0.9801960588196068,-1.4886072483811463,0.7444356840541646,-0.3444563267016824,-0.5640500196644114,0.21969968612547397,1.2243683453290122,-1.4317558746618093,0.0024197886886081475,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.6325712895360927,-0.8805483888437173,-1.5105360390894775,-1.0206577314455791,-1.1289044406954845,0.3131230953206841,-0.36830608148230987,-0.9892201887350013,1.3050915933202045,-1.0020020040060122,0.9588460755226071,-0.9801960588196068,1.6678677798399777,-1.5679252060383677,-1.5111161969867652,-0.3632892484386626,-1.091869046849782,-0.9200779465102585,0.6778867954202673,1.2344276797052989,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.351103704598429,-0.9022336045108883,0.5579315858513596,-0.8178770496557906,-0.7448443898169614,0.7783666570924433,1.1016490141602095,1.1862585631651161,-1.2865722779261068,0.9980019960059882,-1.042920261685341,-0.9801960588196068,-0.19422540227608104,-0.9898349835152346,-0.9277862618442239,0.07032670301830939,-0.25723439859280084,-1.0268918789335337,1.3811010187809596,0.0024197886886084957,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-1.4510936523255504,0.8237124242716835,-1.3603121333675174,-0.554693611588193,0.4407928997372446,-1.0365898511260616,-0.37678801003217904,0.9235866935239314,-0.37180086787450733,-1.0020020040060122,-1.042920261685341,-0.9801960588196068,-1.1025635398936706,-0.12269964973053502,0.23887360844085906,0.7449921518993952,-0.25723439859280084,0.2324007513615233,-0.025327427940424658,-1.4201803863558504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.044258341281169615,0.014459603237707671,0.1188155537410144,1.6758938880994803,-1.1191461090942154,-0.6044171414463665,0.870793045802905,0.6076844316699712,0.6978823878842234,-1.0020020040060122,-1.042920261685341,-0.9801960588196068,-1.692983329345104,-1.5679252060383677,-1.5111161969867652,-1.869677892397848,-0.01876735623366369,0.000532190991737271,0.6778867954202673,1.2344276797052989,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.46514626078370386,-1.4088790978257038,1.5979432408495453,0.049333951189900443,0.28953875991757216,-0.2974211251108878,1.2297998911636658,-0.8318514550378965,-1.3736395196739104,0.9980019960059882,0.9588460755226071,1.020204061220407,-1.602149515583345,-0.41174476099210155,0.23887360844085906,1.5937868411293419,0.9351008132028864,-1.3656370451650526,0.6778867954202673,-1.2295881023280821,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.19757781136117,-0.436987159287945,1.6326102960161528,1.0157780516348494,0.15222509381399887,0.9466761851865221,1.6151744709294544,0.48290850491104154,-0.05293122926566794,0.9980019960059882,-1.042920261685341,-0.9801960588196068,1.6224508729590983,0.1663454615310315,1.405533478725942,1.03111039388439,1.1735678555620235,-0.38004068307988575,-0.7285416513011167,-1.2295881023280824,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.5952652048623301,0.838497798590209,-1.2100882276455565,-1.2665832391480885,0.1536191411856086,0.46672664876105796,-1.0955392597580371,1.0726446544806068,-1.5873500221457921,0.9980019960059882,-1.042920261685341,1.020204061220407,-0.6938113779657553,0.1663454615310315,-1.5111161969867652,0.7436264323672465,1.0543343343824547,0.18830181261036197,-0.7285416513011167,-1.2295881023280824,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
-0.23028615100604655,1.1095629944298477,-0.48208006914682605,-1.3658163387473468,0.6603553607658013,1.3991839507270822,-0.35373929114666536,0.24060267336979066,-0.9801408167098107,0.9980019960059882,-1.042920261685341,1.020204061220407,0.8957803628650266,-0.9898349835152346,1.405533478725942,0.4950654775163206,1.2689546725056786,0.9578304737638096,1.3811010187809596,0.0024197886886084957,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.890684875529359,0.5940462765239167,-1.2447552828121629,0.06227739896371683,0.6847511897689743,1.0663645243537576,0.7428265585505331,1.5862618434043831,-0.8489745823884443,0.9980019960059882,0.9588460755226071,1.020204061220407,1.4862001523164599,-0.9898349835152346,-1.5111161969867652,0.349616347342564,1.2689546725056786,0.2565981484703259,1.3811010187809596,0.0024197886886084957,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.8416991025335557,-1.4276072386291696,-1.3718678184230526,-0.6582411937787229,-0.5197057393019653,-0.04129793018511595,0.9950717380335943,1.658800668931552,0.9556918829296678,0.9980019960059882,-1.042920261685341,1.020204061220407,0.6686958284606291,1.3225259065772976,-0.3444563267016824,-0.061465231833967314,0.6966337708437488,-1.3237936689653342,-0.7285416513011176,1.2344276797052984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.011449478907506,-0.5858265940944375,1.1703828937947363,-0.08872949173080671,-1.565241268009378,0.35076757589356555,-1.1147157938707846,0.9963113144863978,-1.5183746747871427,0.9980019960059882,0.9588460755226071,1.020204061220407,0.5551535612584304,0.7444356840541646,-0.9277862618442239,-0.5367356290214527,-1.211102568029351,-0.38799101311812567,-1.4317558746618093,0.0024197886886081475,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.6255952466714095,0.6699445313590154,0.026370073296731092,1.442911828170787,1.629218284034671,0.977073223705185,1.3053996891081505,0.926437938857922,-0.014485953688715693,0.9980019960059882,-1.042920261685341,1.020204061220407,-0.6029775642039964,1.033480795315731,1.405533478725942,-0.3878722000173267,1.2689546725056786,0.41331001578464655,-1.2433301914062325,0.7137198762108379,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.6440975049151105,0.8927108377581368,-1.2794223379787693,1.2832759722937197,0.18707627810424585,-0.25140338624235636,0.17324661745171913,0.8442520426518373,-1.233427338157967,-1.0020020040060122,0.9588460755226071,1.020204061220407,-0.6938113779657553,1.033480795315731,0.8222035435834005,-0.37284928516369914,-0.49570144095193847,0.20806131716665055,-1.2433301914062325,0.7137198762108379,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.19540593668263248,-1.1358425187435952,0.07259281351887274,0.7569090961585239,-0.34475279416492477,-0.23662704807356166,1.6618250779537342,-1.166068859225236,0.07710426165637653,0.9980019960059882,0.9588460755226071,1.020204061220407,0.10098449244963559,0.7444356840541646,-0.3444563267016824,-0.7156448877328334,0.4581667284846111,-1.1007300454657984,-1.4317558746618093,0.0024197886886081475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.5604855132677032,-0.04763896890010035,-0.7131937702575344,-1.1889225525051907,0.952408285118072,-1.3225471764497807,0.10502240955059887,0.61262230266192,0.2082704959777429,0.9980019960059882,-1.042920261685341,-0.9801960588196068,-0.48943529700179766,1.033480795315731,-1.5111161969867652,0.47253110523587927,1.2689546725056786,-0.1871274114930736,-1.2433301914062325,0.7137198762108379,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.2603621971433158,0.4097219433529627,-0.42430164386914926,1.6111766492303987,1.1852141961769227,-1.1384762209756545,0.9449177257387166,-0.7546534516717253,1.1976709703846027,0.9980019960059882,0.9588460755226071,1.020204061220407,-0.5575606573231169,-0.12269964973053502,0.23887360844085906,-0.867239755801255,1.2689546725056786,0.4711538526992584,-0.025327427940424658,-1.4201803863558504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.35337610200575387,-0.6607391573083012,1.505497760405262,1.6111766492303987,1.3211338149088865,0.6068907708193373,1.4586275722590454,-1.0532910299995657,-0.5425431211721483,0.9980019960059882,-1.042920261685341,-0.9801960588196068,-0.8754790054892733,-0.7007898722536681,0.23887360844085906,0.8433239582140459,0.9351008132028864,-0.5749911820330795,1.192675335525383,-0.7088802988336206,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.8207709739395072,1.1322339017182539,1.3899409098499083,0.006189125277179268,-1.639125778704702,-1.727911386880377,-0.8613642758812182,1.7029270848147426,1.0698969662612026,-1.0020020040060122,0.9588460755226071,-0.9801960588196068,-0.9208959123701528,1.033480795315731,1.405533478725942,-0.4595724754550938,-1.6880366527476258,1.4254339325464842,-1.2433301914062325,0.7137198762108379,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-1.704556543075695,0.8582116310149099,-1.2447552828121629,0.7525946135672519,0.2742042388298636,-1.2927834095669233,-0.38987968235915066,-0.5206369549360615,0.16530224680350222,-1.0020020040060122,-1.042920261685341,1.020204061220407,-1.4658987949407065,1.6115710178388643,0.8222035435834005,-0.06624525019648539,-0.01876735623366369,0.16039578290414,-0.025327427940425175,1.425019963733067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.4672176127334533,-1.1890698662902879,0.26903945946297453,0.217598772249512,-1.1790901460734402,0.2295312393943608,0.41719425813599587,-1.6523598272036972,0.4197195116509805,-1.0020020040060122,-1.042920261685341,1.020204061220407,-1.329648074298068,-1.5679252060383677,-0.9277862618442239,-1.1028263750967764,-1.211102568029351,-1.0166600994888362,0.6778867954202673,1.2344276797052989,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
1.1067887313915052,1.1243483687483735,1.216605634016877,1.434282862988243,-0.558739065707042,1.1676879860826346,0.13821256474573848,1.4022171727855048,-0.8625435031803098,0.9980019960059882,0.9588460755226071,-0.9801960588196068,1.3045325247929418,0.1663454615310315,0.8222035435834005,-0.23286303311853565,1.1735678555620235,1.538208653953488,-0.7285416513011167,-1.2295881023280824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.17897503038868187,0.3160812393356327,0.8352680271842106,-1.0810604877233885,1.2625838253012711,-0.543271246833593,-0.0017392563271005582,-0.6514512333421645,-1.40530033485493,-1.0020020040060122,-1.042920261685341,1.020204061220407,0.8049465491032676,0.7444356840541646,1.405533478725942,1.5275494438201684,1.2689546725056786,0.35362412476580607,-1.4317558746618093,0.0024197886886081475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.3953858321368749,-1.2422972138369806,0.6734884364067143,1.585289753682766,1.5309379443361741,1.4623703872774512,-1.4838640755411714,0.8721427958813258,1.6024771073419237,-1.0020020040060122,0.9588460755226071,1.020204061220407,-1.079855086453231,-1.5679252060383677,0.8222035435834005,0.11812688664348814,-1.4495696103884883,-1.2134652553572527,0.6778867954202673,1.2344276797052989,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
