feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30
1.2383075041429064,0.15573055917906103,1.5594952797605588,1.4180922264685478,0.46703391670377703,0.029988732705152222,-0.8767702461431797,-1.2542475371106048,1.5005978239531523,-1.0010005005003753,-1.0429202616853412,1.0040080320963853,-1.4083928671403807,0.9983657038547236,0.29627484128581,0.9834380307423483,-0.8278594331397793,0.49199836728634583,-1.2169798601296096,0.6979413486590035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.4568121985585483,-0.17168703576113153,-1.5580929445369904,-1.470430534404363,-1.1018251363553861,0.43551764459335685,-0.2670500579560015,-1.6136673104289787,-1.002747511904522,-1.0010005005003753,0.9588460755226073,1.0040080320963853,0.28412228708911413,0.4196029769824201,1.4627112243007223,-0.13564712654218197,0.26019287160214977,0.16905766532599883,-1.2169798601296096,-0.7070095800834478,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.6563950021728311,1.1027981696180056,1.4783684486450088,1.6724546785454162,0.11250526948222242,0.2396812028746789,-0.7958145752235902,0.3403871165189545,0.32807073455845703,0.9990004995003747,-1.0429202616853412,1.0040080320963853,0.5159736780794559,-1.3166852036344905,-1.4533797332365583,0.5768055159128426,0.4085636404305948,1.3259470802706128,1.2492212091449955,0.6979413486590035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.24062426963874872,1.3549585860197062,0.435309191445085,-1.625634742451266,1.3840627404225228,-1.5292260332168326,-0.6453901866905692,0.298758829897724,0.6634134821253398,0.9990004995003747,0.9588460755226073,-0.9960079680956174,-0.527357581377082,-0.7379224767621869,-1.4533797332365583,1.432019324139955,1.0515036386871894,1.1794533926429698,1.2492212091449957,-0.7070095800834469,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.8685377599068543,-1.5370672749594865,1.3508834283205724,0.3489076821454404,0.4237646723578391,0.45897686107944685,-1.495242398754097,-1.519951228153034,1.5486714346183348,-1.0010005005003753,0.9588460755226073,1.0040080320963853,-1.454763145338449,-0.1591597498898834,1.4627112243007223,1.304143208827514,-2.5588517361383034,-1.4860644080739323,0.016120674507692983,-1.4094850444546727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.8656994989288663,1.0754319228767357,1.5594952797605588,-0.20724073002262758,0.4125984157524361,-0.7898491487034773,-0.7538780790265056,0.6519770092904962,-1.64646488398221,-1.0010005005003753,0.9588460755226073,1.0040080320963853,1.582490076635028,1.577128430727027,-1.4533797332365583,1.7486649430088546,-1.569713277282004,1.3844164261399037,0.01612067450769246,1.4004168130302286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.8265986588755407,0.9796500592822915,0.9220701781383824,-1.1988231703222836,-0.990162570301353,0.12656936665958257,0.4721262706656553,-1.6515970139762033,0.4547036602130839,0.9990004995003747,0.9588460755226073,-0.9960079680956174,-1.315652310744244,-1.0273038401983388,0.8794930327932661,0.3724743686940222,1.4471590222297088,1.2649378255023473,1.4399825257291292,-0.0045341157122218674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.3101472475679392,0.12640958052770046,-1.4653765661192204,-0.9444607182454153,0.597539540779428,0.8213600210093158,1.5198093452241255,0.3418204048557622,-0.5736025971860638,-1.0010005005003753,-1.0429202616853412,1.0040080320963853,-0.8983198069616288,-1.6060665670706422,0.8794930327932661,0.9286339813227303,0.3591067174877798,-0.23961587630676331,0.7280516001184109,1.2121890796492811,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.19178502036273115,1.5504317770287759,-1.4074288296081128,-0.6771645821646384,0.21300157893085217,-0.00890417883757636,1.6864613344594968,-0.46054139773953784,-1.5174869041487933,-1.0010005005003753,-1.0429202616853412,1.0040080320963853,0.6087142344755926,-0.1591597498898834,-0.8701615417291023,0.6336393449405929,0.16127902571651972,1.5697878105813283,0.016120674507692983,-1.4094850444546727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.8541992518543587,-0.007489555313512671,0.4700778333517494,-0.06065897797833067,1.06233497197934,1.4638133005669818,0.06278960126367689,1.6883353682578728,-0.5677399617390902,0.9990004995003747,0.9588460755226073,1.0040080320963853,1.1187872946543445,-0.1591597498898834,-0.8701615417291023,0.7256560205093333,1.1009605616300044,0.2085624708925846,0.016120674507692983,-1.4094850444546727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.8587993506841616,-0.45414579676923794,-1.3958392823058916,-0.8409912462141468,-0.4527864711663195,1.0584215770792806,0.7727927151395355,1.1029035033510042,0.29993008441298413,-1.0010005005003753,0.9588460755226073,1.0040080320963853,-1.5011334235365175,1.2877470672908753,1.4627112243007223,0.055152156622411526,0.3591067174877798,-0.27358872306420523,-0.695810251103026,1.2121890796492805,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
1.006002513237857,-0.7737444640690675,-1.2104065254703495,0.25406066611677774,-0.7675353292311249,1.5359743992317973,1.4459646453988246,0.7969698557720345,1.1711177118332428,0.9990004995003747,-1.0429202616853412,-0.9960079680956174,-0.8751346678625946,-0.1591597498898834,-1.4533797332365583,-0.9279377669171415,0.4085636404305948,-0.5990392137513731,0.016120674507692983,-1.4094850444546727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
-1.6758551045372754,0.9053702466988448,0.4468987387473061,-1.2505579063379177,0.866227590346945,0.7350685170926442,-0.8623659713624419,1.1771128809455191,-1.1223452750227811,0.9990004995003747,-1.0429202616853412,-0.9960079680956174,1.6520454939321305,-1.3166852036344905,-0.8701615417291023,1.2655773962729688,-0.43220404959725983,0.20584894796760497,1.2492212091449955,0.6979413486590035,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.9628397859178153,0.9161212722043436,-0.3527800251059679,1.0516378463578056,1.6401887513089608,1.5721235427644573,1.240111148848787,0.40414397673040925,-1.4201671557290338,0.9990004995003747,0.9588460755226073,1.0040080320963853,1.2810832683475837,-0.7379224767621869,0.29627484128581,-0.5185988792767903,0.6063913322018543,0.49349760731598624,1.2492212091449957,-0.7070095800834469,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
1.6868171400486967,0.5945678729944233,-1.245175167377014,-0.5262716021190388,1.5815659041305932,1.4481738229095884,0.9051661770485943,1.5379729342511235,-0.09755659889181743,0.9990004995003747,0.9588460755226073,-0.9960079680956174,1.0260467382582077,0.4196029769824201,0.8794930327932661,0.5389162965610077,0.6558482551446693,1.1464200245135832,-1.2169798601296096,-0.7070095800834478,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.1698442332589487,-0.29874460991702717,1.3392938810183512,-1.0005066822623523,0.912986289882071,-0.6145909670603175,-1.466069184008299,-0.8074880667024741,-0.445797144442042,0.9990004995003747,0.9588460755226073,1.0040080320963853,0.794195347267866,1.2877470672908753,-0.8701615417291023,1.929315328132777,-0.3827471266544448,-0.5313832153753998,-0.695810251103026,1.2121890796492805,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.3918893194591598,-0.021172678684147635,0.4005405495384206,-0.7633891421906955,-0.9796942047337874,-0.44070466942219194,-0.6652644392361442,-1.0947400243499812,-0.7635519856680043,-1.0010005005003753,0.9588460755226073,1.0040080320963853,-0.5041724422780478,1.2877470672908753,1.4627112243007223,-0.2790848855169822,-1.1246009707966693,0.07737626086780532,-0.695810251103026,1.2121890796492805,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.25618640397997217,1.2435388671445362,0.35418236032953504,-0.11670494199526771,0.11459894259573561,-1.6228571165604386,1.5943833754180716,0.4134149051919058,-1.0566837580166781,0.9990004995003747,0.9588460755226073,-0.9960079680956174,0.655084512673661,-1.6060665670706422,-0.28694335022164613,0.43675072295159784,0.6063913322018543,1.2969971952558186,0.7280516001184109,1.2121890796492811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.0893425037373963,-1.3777566242870942,0.05285413047177967,-0.46591441010079854,1.6450739885738246,-1.6684722597278363,-1.183453666158381,-1.3061465582038856,-0.6287113703876143,0.9990004995003747,0.9588460755226073,-0.9960079680956174,-0.0636547993963985,-0.4485411133260352,0.29627484128581,0.5510949742098115,-2.1137394296529686,-1.3655992871911378,0.7280516001184109,-1.2212573110737248,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.9623015743547283,-0.711193042946165,0.4121300968406417,1.435337138473759,1.121655710195545,-1.503023048720673,-1.411551738952089,0.020742842459596636,-0.7787948378301355,-1.0010005005003753,0.9588460755226073,-0.9960079680956174,-1.176541476150039,0.9983657038547236,1.4627112243007223,-0.029421993716504277,-1.8664548149388938,-0.5364295287121885,-1.2169798601296096,0.6979413486590035,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.07042061293603834,-1.257540611816516,0.3425928130273139,0.8446989022952686,0.37630808178487535,-1.2337222185323966,-1.219555519406306,0.9301607963387866,-0.6932003603043226,-1.0010005005003753,-1.0429202616853412,-0.9960079680956174,0.3304925652871825,-1.3166852036344905,0.29627484128581,0.18776442435383095,-1.619170200224819,-1.203907434495524,1.2492212091449955,0.6979413486590035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
1.1601058240362567,-0.8460695447424235,-0.8627201064037087,1.2499543344177364,-0.8861768056635349,0.42584586235786326,-0.8583546543348947,1.4824102883359545,0.646998102873814,0.9990004995003747,-1.0429202616853412,1.0040080320963853,0.1450114524949091,0.9983657038547236,-0.28694335022164613,-1.8163046420771092,-0.08600558899755531,-0.6592446998807225,-1.2169798601296096,0.6979413486590035,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.0571418119287754,0.5584053326577453,-1.3031229038881207,-0.27190915004217014,-0.18898365886366653,0.3509409956829783,-1.3187444495420193,-1.1924832972698336,-0.4868355925708563,-1.0010005005003753,-1.0429202616853412,1.0040080320963853,0.9564913209611052,0.4196029769824201,-0.28694335022164613,-0.03821770535175164,-0.8278594331397793,0.17255126686685257,-1.2169798601296096,-0.7070095800834478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.3791487300149838,-1.179351335412888,1.3045252391116877,0.797275394280937,0.14879560344978315,0.6825253596998222,-0.3527463762717831,0.6575353713771404,-0.718995956271006,0.9990004995003747,-1.0429202616853412,1.0040080320963853,0.2377520088910458,1.577128430727027,0.29627484128581,0.8718001522949793,0.16127902571651972,-1.2315279707887765,0.01612067450769246,1.4004168130302286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.40162772868185254,-1.4754932197916293,-1.5812720391414339,0.38770873415716595,0.09715166664979272,0.3875702986174003,-1.2180968586690164,1.4145353460250867,0.49925968961008266,0.9990004995003747,0.9588460755226073,1.0040080320963853,1.6752306330311648,-1.3166852036344905,-0.28694335022164613,0.17220278069147066,-0.5805748184257048,-1.4201279669418878,1.2492212091449955,0.6979413486590035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.7241561422502067,-1.2976126159733754,0.11080186698288631,1.0990613543721368,1.2912432323901077,-0.2672299369855766,0.4617333129124644,0.7087771773306167,-0.7072706853770588,-1.0010005005003753,-1.0429202616853412,-0.9960079680956174,0.8405656254659344,0.4196029769824201,-0.28694335022164613,-0.13497053333947026,-0.8773163560825944,-1.3402117047840185,-1.2169798601296096,-0.7070095800834478,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.5488308912355477,1.3530038541096154,0.9568388200450458,1.465515734482879,0.6526729327686068,0.0392489497391352,0.6509945435758293,0.9971967405988401,-1.4283748453547964,0.9990004995003747,-1.0429202616853412,1.0040080320963853,-1.0374306415558339,-1.6060665670706422,-1.4533797332365583,0.4333677569380407,1.4471590222297088,1.0363074437000241,0.7280516001184109,1.2121890796492811,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.8731378587366573,1.011903135798788,-0.2832427412926401,-0.08652634598614761,-0.9887667882256777,-1.1319284253588353,-0.43351971459921146,0.9707473270469229,-0.40241364213443814,-1.0010005005003753,-1.0429202616853412,-0.9960079680956174,0.7246399299707635,-0.7379224767621869,-0.8701615417291023,-1.2053409800287842,-0.13546251194036976,0.6074080372520348,1.2492212091449957,-0.7070095800834469,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.4056896159485692,0.534948549736657,-1.1756378835636863,-1.4186957983887292,1.098625305946901,-0.6005291560087135,1.0977093943708611,0.7922365084353579,-0.3437872876647034,0.9990004995003747,0.9588460755226073,1.0040080320963853,1.2578981292485496,-0.7379224767621869,-0.28694335022164613,0.8981872872007207,1.4471590222297088,0.6446839500792952,1.2492212091449957,-0.7070095800834469,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.9467394400135049,0.057993963674525986,1.5247266378538933,1.0214592503486855,1.5550460446927608,-0.3877499468278594,0.5806141630015914,1.6696466866759865,0.8732958311269902,0.9990004995003747,0.9588460755226073,-0.9960079680956174,-0.782394111466458,-0.4485411133260352,1.4627112243007223,1.139731060568663,0.16127902571651972,-0.1954861013846305,0.7280516001184109,-1.2212573110737248,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.14402219421288595,-1.625030210913568,0.49325692795619164,-1.237624222334009,0.5103031610497147,1.4717702277961822,-1.7428500589090576,0.38342072487529893,-0.4059312234026224,0.9990004995003747,0.9588460755226073,-0.9960079680956174,0.1450114524949091,-1.6060665670706422,-0.8701615417291023,1.3000836496112465,-0.6794886643113348,-1.5509107697171565,0.7280516001184109,1.2121890796492811,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.08368269786236077,0.8105657490594459,1.5247266378538933,1.4396483664750617,0.8131878714712792,-0.24726902471232437,-0.9028438068222366,0.6682605631267148,0.5989244922086315,-1.0010005005003753,-1.0429202616853412,-0.9960079680956174,-0.9910603633577655,1.2877470672908753,0.8794930327932661,0.9428424385796679,-0.08600558899755531,0.8027356615200969,-0.695810251103026,1.2121890796492805,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
1.553414273984411,0.8584566808566679,-0.5266232346392888,1.4784494184867873,1.056053952638801,-0.7792856418647116,0.4234434685586046,-1.1538404453794169,1.1816704556377948,-1.0010005005003753,-1.0429202616853412,-0.9960079680956174,0.1450114524949091,-0.1591597498898834,0.8794930327932661,-0.8717805310921011,-0.13546251194036976,1.413613702681034,0.016120674507692983,-1.4094850444546727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0750039956849007,-0.48444414137564384,1.0727342930672612,0.9136785503161142,-0.15967223527448302,0.7102374166015193,0.6604758383682133,-0.010572759787042831,0.35621138470392955,-1.0010005005003753,0.9588460755226073,-0.9960079680956174,-0.29550619038674025,-0.1591597498898834,1.4627112243007223,0.3149639464635602,-0.3332902037116298,-0.2670221871059388,0.016120674507692983,-1.4094850444546727,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.7057557469309945,1.3383433647839351,1.6406221108761065,-0.8108126502050269,1.488048505060341,-1.4971925416992764,1.1011737136219246,-1.4498809076092025,-0.9663991721332866,0.9990004995003747,-1.0429202616853412,1.0040080320963853,-1.3852077280413466,-0.4485411133260352,0.8794930327932661,2.103876374432298,1.1009605616300044,0.4954977221185098,0.7280516001184109,-1.2212573110737248,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.8518992024394569,-1.4178286284439536,1.1770402187872533,1.3663574904529132,0.7175767992875135,-1.3958789079274772,-0.18153607223238116,0.7799521786413534,0.8920562645573052,0.9990004995003747,0.9588460755226073,-0.9960079680956174,-0.04046966029736432,-0.7379224767621869,1.4627112243007223,0.6728817506978505,-0.08600558899755531,-1.3166590838759316,1.2492212091449957,-0.7070095800834469,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.757597176428496,-1.2018307523789309,-0.630929160359281,1.581918890518056,-0.5421165240095458,0.4836021789698167,1.336565090102082,1.1618570997215474,-1.0613738663742567,-1.0010005005003753,-1.0429202616853412,1.0040080320963853,1.1419724337533788,-0.7379224767621869,1.4627112243007223,-1.8420151837801395,0.16127902571651972,-1.0901354219798194,1.2492212091449957,-0.7070095800834469,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
